"Листовые детали,"""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"№,""Наименование"",""Код"",""A мм."",""B мм."",""a мм."",""b мм."",""Толщина мм."",""Площадь кв.м."",""Кромки"",""Сердцевина"",""Лицевая сторона"",""Тыльная сторона"",""Текстура"",""Кол."""
"1,""Полка"",""07"",""734"",""599"",""734"",""599"",""4"",""0.43967"",""Нет"",""Зеркало 4 мм"",""Без облицовки"",""Без облицовки"",""Не определена"",""8"""
"2,""Полка"",""07"",""734"",""599"",""734"",""599"",""10"",""0.43967"",""Нет"",""Дуб Французский"",""Без облицовки"",""Без облицовки"",""Не определена"",""8"""
"3,""дно тумбы"",""03"",""584"",""710"",""582"",""710"",""16"",""0.41464"","" Л П "",""ЛДСП Серый"",""Без облицовки"",""Без облицовки"",""Поперёк"",""1"""
"4,""дно тумбы"",""03"",""600"",""660"",""598"",""660"",""16"",""0.396"","" Н Л В П "",""ЛДСП Серый"",""Без облицовки"",""Без облицовки"",""Поперёк"",""1"""
"5,""добор"",""01-18"",""2530"",""100"",""2530"",""96"",""10"",""0.253"","" Н Л В П "",""Дуб Французский"",""Без облицовки"",""Без облицовки"",""Вдоль"",""2"""
"6,""жесткость"",""03-15"",""200"",""660"",""200"",""660"",""16"",""0.132"","" Л П "",""ЛДСП Серый"",""Без облицовки"",""Без облицовки"",""Поперёк"",""1"""
"7,""жесткость 01"",""01-16"",""200"",""710"",""200"",""710"",""16"",""0.142"","" Л "",""ЛДСП Серый"",""Без облицовки"",""Без облицовки"",""Поперёк"",""1"""
"8,""жесткость 01"",""01-16"",""200"",""710"",""200"",""710"",""16"",""0.142"","" Л П "",""ЛДСП Серый"",""Без облицовки"",""Без облицовки"",""Поперёк"",""1"""
"9,""жесткость 04"",""01-16"",""200"",""765"",""200"",""765"",""16"",""0.153"","" Л "",""ЛДСП Серый"",""Без облицовки"",""Без облицовки"",""Поперёк"",""1"""
"10,""жесткость 04"",""01-16"",""200"",""765"",""200"",""765"",""16"",""0.153"","" Л П "",""ЛДСП Серый"",""Без облицовки"",""Без облицовки"",""Поперёк"",""2"""
"11,""клав"",""02-01"",""50"",""350"",""50"",""350"",""16"",""0.0175"","" Н Л В П "",""ЛДСП Серый"",""Без облицовки"",""Без облицовки"",""Поперёк"",""4"""
"12,""клав"",""02-01"",""400"",""820"",""398"",""820"",""16"",""0.328"","" Л П "",""ЛДСП Серый"",""Без облицовки"",""Без облицовки"",""Поперёк"",""1"""
"13,""клав стол"",""02-01"",""368"",""700"",""364"",""696"",""16"",""0.2576"","" Н Л В П "",""ЛДСП Серый"",""Без облицовки"",""Без облицовки"",""Поперёк"",""1"""
"14,""клав фасад"",""02-01"",""80"",""700"",""78"",""696"",""16"",""0.056"","" Н Л В П "",""ЛДСП Серый"",""Без облицовки"",""Без облицовки"",""Поперёк"",""1"""
"15,""короб планка верх"",""01-17"",""68"",""1520"",""68"",""1520"",""16"",""0.10336"",""Нет"",""ЛДСП Серый"",""Без облицовки"",""Без облицовки"",""Поперёк"",""4"""
"16,""короб планка верх"",""01-17"",""100"",""1520"",""100"",""1520"",""16"",""0.152"","" Н Л В П "",""ЛДСП Серый"",""Без облицовки"",""Без облицовки"",""Поперёк"",""2"""
"17,""короб планка верх"",""01-17"",""100"",""1522"",""100"",""1522"",""16"",""0.1522"","" Н Л В П "",""ЛДСП Серый"",""Без облицовки"",""Без облицовки"",""Поперёк"",""2"""
"18,""короб фальш"",""01-17"",""100"",""1522"",""98"",""1522"",""10"",""0.1522"","" Н Л В П "",""Дуб Французский"",""Без облицовки"",""Без облицовки"",""Поперёк"",""2"""
"19,""крыша"",""01-11"",""794"",""1554"",""792"",""1554"",""16"",""1.23388"","" Л П "",""ЛДСП Серый"",""Без облицовки"",""Без облицовки"",""Поперёк"",""1"""
"20,""крыша 02"",""01-11"",""794"",""1449"",""792"",""1449"",""16"",""1.15051"","" Л П "",""ЛДСП Серый"",""Без облицовки"",""Без облицовки"",""Поперёк"",""1"""
"21,""крыша тумбы"",""01-04"",""584"",""660"",""582"",""660"",""16"",""0.38544"","" Л П "",""ЛДСП Серый"",""Без облицовки"",""Без облицовки"",""Поперёк"",""1"""
"22,""крыша тумбы"",""01-04"",""584"",""710"",""582"",""710"",""16"",""0.41464"","" Л П "",""ЛДСП Серый"",""Без облицовки"",""Без облицовки"",""Поперёк"",""1"""
"23,""перегородка"",""02-19"",""500"",""100"",""500"",""100"",""16"",""0.05"","" Н Л В П "",""ЛДСП Серый"",""Без облицовки"",""Без облицовки"",""Вдоль"",""1"""
"24,""перегородка 2"",""02-20"",""500"",""84"",""500"",""84"",""16"",""0.042"","" Н Л В П "",""ЛДСП Серый"",""Без облицовки"",""Без облицовки"",""Вдоль"",""1"""
"25,""полка"",""02-23"",""600"",""788"",""598"",""788"",""16"",""0.4728"","" П "",""ЛДСП Серый"",""Без облицовки"",""Без облицовки"",""Поперёк"",""1"""
"26,""полка 01"",""01-12"",""600"",""710"",""598"",""710"",""16"",""0.426"","" Л П "",""ЛДСП Серый"",""Без облицовки"",""Без облицовки"",""Поперёк"",""2"""
"27,""полка 02"",""01-10"",""600"",""788"",""598"",""788"",""16"",""0.4728"","" Л П "",""ЛДСП Серый"",""Без облицовки"",""Без облицовки"",""Поперёк"",""1"""
"28,""полка 02"",""01-13"",""600"",""386"",""598"",""386"",""16"",""0.2316"","" Л П "",""ЛДСП Серый"",""Без облицовки"",""Без облицовки"",""Вдоль"",""4"""
"29,""полка 02"",""01-14"",""600"",""820"",""598"",""820"",""16"",""0.492"","" Л П "",""ЛДСП Серый"",""Без облицовки"",""Без облицовки"",""Поперёк"",""1"""
"30,""полка 03"",""01-15"",""700"",""660"",""698"",""660"",""16"",""0.462"","" Л П "",""ЛДСП Серый"",""Без облицовки"",""Без облицовки"",""Вдоль"",""4"""
"31,""стоеваая"",""01"",""2606"",""794"",""2606"",""792"",""16"",""2.06916"","" Н Л В П "",""ЛДСП Серый"",""Без облицовки"",""Без облицовки"",""Вдоль"",""2"""
"32,""стоеваая"",""02"",""2590"",""700"",""2590"",""698"",""16"",""1.813"","" Н Л В П "",""ЛДСП Серый"",""Без облицовки"",""Без облицовки"",""Вдоль"",""3"""
"33,""стоевая тумбы"",""01-02"",""720"",""566"",""720"",""564"",""16"",""0.40752"","" Н В "",""ЛДСП Серый"",""Без облицовки"",""Без облицовки"",""Вдоль"",""2"""
"34,""стоевая тумбы"",""01-02"",""960"",""566"",""960"",""564"",""16"",""0.54336"","" Н В "",""ЛДСП Серый"",""Без облицовки"",""Без облицовки"",""Вдоль"",""2"""
"35,""стойка"",""02-22"",""1212"",""600"",""1210"",""598"",""16"",""0.7272"","" Н Л П "",""ЛДСП Серый"",""Без облицовки"",""Без облицовки"",""Вдоль"",""2"""
"36,""стойка 02"",""01-13"",""906"",""600"",""906"",""598"",""16"",""0.5436"","" Н В "",""ЛДСП Серый"",""Без облицовки"",""Без облицовки"",""Вдоль"",""1"""
"37,""столешница"",""01-09"",""520"",""820"",""518"",""820"",""16"",""0.4264"","" Л П "",""ЛДСП Серый"",""Без облицовки"",""Без облицовки"",""Поперёк"",""1"""
"38,""фасад тумба"",""01-05"",""656"",""236"",""652"",""232"",""16"",""0.15482"","" Н Л В П "",""ЛДСП Серый"",""Без облицовки"",""Без облицовки"",""Не определена"",""4"""
"39,""фасад тумба"",""01-05"",""706"",""236"",""702"",""232"",""16"",""0.16662"","" Н Л В П "",""ЛДСП Серый"",""Без облицовки"",""Без облицовки"",""Не определена"",""3"""
"40,""хдф дно ящика"",""хдф-01"",""500"",""586"",""500"",""586"",""4"",""0.293"",""Нет"",""ХДФ 4 мм"",""Без облицовки"",""Без облицовки"",""Поперёк"",""4"""
"41,""хдф дно ящика"",""хдф-01"",""500"",""636"",""500"",""636"",""4"",""0.318"",""Нет"",""ХДФ 4 мм"",""Без облицовки"",""Без облицовки"",""Поперёк"",""3"""
"42,""щит"",""02-21"",""500"",""736"",""500"",""736"",""16"",""0.368"","" Н "",""ЛДСП Серый"",""Без облицовки"",""Без облицовки"",""Поперёк"",""1"""
"43,""щит низ"",""02-01"",""846"",""820"",""846"",""820"",""16"",""0.69372"","" Л П "",""ЛДСП Серый"",""Без облицовки"",""Без облицовки"",""Вдоль"",""1"""
"44,""ящик бок"",""01"",""188"",""500"",""188"",""500"",""16"",""0.094"","" Н Л В П "",""ЛДСП Серый"",""Без облицовки"",""Без облицовки"",""Поперёк"",""7"""
"45,""ящик бок"",""01-07"",""188"",""500"",""188"",""500"",""16"",""0.094"","" Н Л В П "",""ЛДСП Серый"",""Без облицовки"",""Без облицовки"",""Поперёк"",""7"""
"46,""ящик зад перед"",""01-06"",""168"",""570"",""168"",""570"",""16"",""0.09576"","" Н Л В П "",""ЛДСП Серый"",""Без облицовки"",""Без облицовки"",""Поперёк"",""8"""
"47,""ящик зад перед"",""01-06"",""168"",""620"",""168"",""620"",""16"",""0.10416"","" Н Л В П "",""ЛДСП Серый"",""Без облицовки"",""Без облицовки"",""Поперёк"",""6"""
"48,""ящики царга"",""01-23"",""100"",""620"",""100"",""620"",""16"",""0.062"","" Л П "",""ЛДСП Серый"",""Без облицовки"",""Без облицовки"",""Поперёк"",""3"""
"49,""ящики царга"",""03-23"",""100"",""570"",""100"",""570"",""16"",""0.057"","" Л П "",""ЛДСП Серый"",""Без облицовки"",""Без облицовки"",""Поперёк"",""4"""
"Расход материала,"""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"№,""Материал"",""Код"",""Толщина мм."",""Расход кв.м."",""Примечание"","""","""","""","""","""","""","""","""","""""
"1,""Зеркало 4 мм"",""xxx xxx xx"",""4"",""3.51733"","""","""","""","""","""","""","""","""","""","""""
"2,""Дуб Французский"","""",""10"",""4.3014"","""","""","""","""","""","""","""","""","""","""""
"3,""ЛДСП Серый"","""",""16"",""30.86097"","""","""","""","""","""","""","""","""","""","""""
"4,""ХДФ 4 мм"","""",""4"",""2.126"","""","""","""","""","""","""","""","""","""","""""
"Кромки,"""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"№,""Материал"",""Код"",""Ширина мм."",""Длина м."",""Толщина мм."",""Примечание"","""","""","""","""","""","""","""","""""
"1,""ПВХ 0,4мм"","""",""10"",""3.844"",""0"","""","""","""","""","""","""","""","""","""""
"2,""ПВХ 0,4мм"","""",""16"",""119.078"",""0"","""","""","""","""","""","""","""","""","""""
"3,""ПВХ 2мм"","""",""10"",""13.164"",""2"","""","""","""","""","""","""","""","""","""""
"4,""ПВХ 2мм"","""",""16"",""52.039"",""2"","""","""","""","""","""","""","""","""","""""
"Комплектующие,"""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"№,""Наименование"",""Код"",""Кол."",""Примечание"","""","""","""","""","""","""","""","""","""","""""
"1,""Прищепка для шлегеля"","""",""8"",""Aristo  тел.(495)504-37-41 www.aristo.su"","""","""","""","""","""","""","""","""","""","""""
",""ПРОЧИЕ:"","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2,""A3"","""",""3"","""","""","""","""","""","""","""","""","""","""","""""
"3,""Штанга 25(600мм)"","""",""3"","""","""","""","""","""","""","""","""","""","""","""""
"4,""ящик хдф в паз(16) для полновыкатных.mcr"","""",""7"","""","""","""","""","""","""","""","""","""","""","""""
"Профили,"""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"№,""Наименование"",""Код"",""Сечение"",""Осевая"",""Длина м."",""Тип"",""Шаблон"",""Угол 1"",""Угол 2"",""Сортамент"",""Материал"",""Покрытие"",""Кол."","""""
"1,""Направляющая верхняя"",""PSlid-05"",""Направляющая верхняя двухполозная"",""ПО ОБЪЕКТАМ bCAD"",""3.012"",""Жесткий"",""3012"",""90.00°"",""90.00°"",""Верхняя направляющая, матовый хром (анод)"","""","""",""1"","""""
"2,""Направляющая нижняя"",""PSlid-06"",""Направляющая нижняя двухполозная"",""ПО ОБЪЕКТАМ bCAD"",""3.012"",""Жесткий"",""3012"",""90.00°"",""90.00°"",""Нижняя направляющая, матовый хром (анод)"","""","""",""1"","""""
"3,""Рамка верхняя"",""PSlid-03"",""Рамка двери верхняя"",""ПО ОБЪЕКТАМ bCAD"",""0.716"",""Жесткий"",""716"",""90.00°"",""90.00°"",""Рамка верхняя, матовый хром (анод)"","""","""",""4"","""""
"4,""Рамка нижняя"",""PSlid-02"",""Рамка двери нижняя"",""ПО ОБЪЕКТАМ bCAD"",""0.716"",""Жесткий"",""716"",""90.00°"",""90.00°"",""Рамка нижняя, матовый хром (анод)"","""","""",""4"","""""
"5,""Рамка средняя"",""PSlid-08"",""Рамка двери средняя"",""ПО ОБЪЕКТАМ bCAD"",""0.716"",""Жесткий"",""716"",""90.00°"",""90.00°"",""Рамка средняя, матовый хром (анод)"","""","""",""12"","""""
"6,""Ручка"",""PSlid-01"",""Профиль вертикальный Н"",""ПО ОБЪЕКТАМ bCAD"",""2.49"",""Жесткий"",""2490"",""90.00°"",""90.00°"",""Профиль вертикальный Н, матовый хром (анод)"","""","""",""8"","""""
"7,""Шлегель"",""PSlid-04"",""Шлегель 6мм"",""ПО ОБЪЕКТАМ bCAD"",""2.49"",""Жесткий"",""2490"",""90.00°"",""90.00°"",""Шлегель 6мм, Серый"","""","""",""8"","""""
"8,""Штанга D25"",""GSA"",""Штанга D25"",""ПО ОБЪЕКТАМ bCAD"",""0.71"",""Жесткий"",""710"",""90.00°"",""90.00°"",""Штанга для вешала D25"","""","""",""1"","""""
"9,""Штанга D25"",""GSA"",""Штанга D25"",""ПО ОБЪЕКТАМ bCAD"",""0.765"",""Жесткий"",""765"",""90.00°"",""90.00°"",""Штанга для вешала D25"","""","""",""2"","""""
"Материалы профилей,"""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"№,""Наименование"",""Код"",""Длина м."",""Примечание"","""","""","""","""","""","""","""","""","""","""""
"1,""Верхняя направляющая, матовый хром (анод)"","""",""3.012"","""","""","""","""","""","""","""","""","""","""","""""
"2,""Нижняя направляющая, матовый хром (анод)"","""",""3.012"","""","""","""","""","""","""","""","""","""","""","""""
"3,""Профиль вертикальный Н, матовый хром (анод)"","""",""19.92"","""","""","""","""","""","""","""","""","""","""","""""
"4,""Рамка верхняя, матовый хром (анод)"","""",""2.864"","""","""","""","""","""","""","""","""","""","""","""""
"5,""Рамка нижняя, матовый хром (анод)"","""",""2.864"","""","""","""","""","""","""","""","""","""","""","""""
"6,""Рамка средняя, матовый хром (анод)"","""",""8.592"","""","""","""","""","""","""","""","""","""","""","""""
"7,""Шлегель 6мм, Серый"","""",""19.92"","""","""","""","""","""","""","""","""","""","""","""""
"8,""Штанга для вешала D25"","""",""2.24"","""","""","""","""","""","""","""","""","""","""","""""
